Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
26, 4, 1, 2, 3, 0, 1, 0, 0, 0, 2, 2, 4, 2, 0, 1, 0, 2, 0, 1, 5, 0, 2, 2, 3, 1, 1, 1, 1, 1, 1
27, 4, 1, 2, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 1, 0, 2, 0, 1, 5, 0, 2, 2, 3, 1, 1, 1, 1, 1, 1
28, 4, 1, 3, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 2, 0, 2, 0, 1, 5, 0, 2, 2, 3, 1, 1, 1, 1, 1, 1
29, 4, 1, 3, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 3, 1, 2, 0, 1, 5, 0, 2, 2, 3, 1, 1, 1, 1, 1, 1
30, 4, 1, 3, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 3, 1, 2, 0, 1, 5, 0, 2, 2, 3, 1, 1, 1, 1, 1, 1
31, 4, 1, 3, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 4, 1, 2, 0, 1, 5, 0, 2, 2, 3, 1, 1, 2, 2, 1, 1
32, 4, 1, 3, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 5, 1, 2, 0, 1, 5, 0, 2, 2, 3, 2, 1, 2, 2, 1, 1
33, 4, 1, 3, 3, 0, 1, 2, 0, 0, 3, 2, 5, 2, 0, 5, 1, 2, 0, 1, 5, 0, 2, 2, 3, 2, 1, 2, 2, 1, 1
34, 4, 1, 3, 3, 0, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 0, 1, 5, 0, 2, 2, 3, 2, 1, 2, 2, 1, 1
35, 4, 1, 3, 3, 0, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 0, 1, 5, 0, 2, 2, 3, 2, 1, 2, 3, 1, 1
36, 4, 1, 3, 3, 1, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 0, 2, 5, 0, 2, 2, 3, 3, 1, 2, 3, 1, 2
37, 4, 1, 3, 3, 1, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 0, 3, 5, 0, 2, 2, 3, 3, 1, 2, 3, 1, 2
38, 4, 1, 3, 3, 2, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 0, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
39, 4, 1, 3, 3, 2, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 0, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
40, 4, 1, 3, 3, 2, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 1, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
41, 4, 1, 3, 3, 2, 2, 2, 0, 0, 3, 2, 5, 2, 0, 7, 1, 2, 1, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
42, 4, 1, 4, 3, 2, 2, 2, 1, 0, 3, 2, 5, 2, 1, 7, 1, 2, 1, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
43, 5, 1, 4, 3, 2, 2, 2, 1, 0, 3, 2, 5, 2, 2, 8, 1, 2, 1, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
44, 5, 1, 4, 3, 2, 2, 2, 1, 0, 3, 2, 5, 2, 3, 8, 1, 2, 2, 3, 5, 0, 2, 2, 3, 3, 2, 2, 3, 1, 2
45, 5, 1, 4, 3, 2, 2, 2, 1, 0, 3, 2, 5, 2, 3, 8, 1, 2, 2, 4, 5, 0, 2, 2, 3, 3, 2, 2, 3, 2, 2
46, 5, 1, 4, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 3, 8, 1, 3, 2, 4, 5, 0, 2, 2, 3, 3, 2, 2, 3, 2, 2
47, 5, 1, 4, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 3, 8, 1, 3, 2, 4, 5, 0, 2, 2, 3, 3, 2, 2, 3, 2, 2
48, 5, 1, 4, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 3, 8, 1, 3, 3, 4, 5, 0, 2, 2, 3, 3, 2, 2, 3, 2, 2
49, 5, 1, 5, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 6, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
50, 5, 1, 5, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 6, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
51, 5, 1, 5, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 6, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
52, 5, 1, 5, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 7, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
53, 5, 1, 5, 4, 2, 2, 2, 1, 0, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
54, 5, 1, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
55, 5, 1, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
56, 5, 1, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
57, 5, 1, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
58, 5, 1, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 4, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
59, 5, 2, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 3, 3, 3, 2, 3, 2, 2
60, 5, 2, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 4, 3, 3, 2, 3, 2, 2
61, 5, 2, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 5, 3, 3, 2, 3, 2, 2
62, 5, 2, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 7, 4, 3, 2, 3, 2, 2
63, 5, 2, 5, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 7, 4, 3, 2, 3, 2, 2
64, 5, 2, 6, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 7, 4, 3, 2, 3, 2, 2
65, 5, 2, 6, 4, 2, 2, 2, 1, 1, 3, 2, 5, 2, 5, 8, 1, 3, 3, 4, 8, 0, 2, 2, 9, 4, 3, 2, 3, 2, 2
66, 5, 3, 7, 4, 2, 3, 2, 1, 1, 3, 2, 5, 2, 5, 8, 2, 3, 3, 4, 8, 0, 2, 3, 9, 4, 3, 2, 3, 2, 2
67, 5, 4, 8, 4, 2, 3, 2, 1, 1, 3, 2, 5, 2, 5, 8, 3, 3, 3, 4, 8, 0, 2, 3, 9, 4, 3, 2, 3, 2, 2
68, 6, 4, 8, 4, 2, 3, 2, 1, 1, 3, 2, 5, 2, 6, 8, 3, 3, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
69, 6, 4, 8, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 6, 8, 3, 3, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
70, 6, 4, 8, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 6, 8, 3, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
71, 6, 4, 8, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 6, 8, 3, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
72, 6, 4, 8, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 7, 8, 3, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
73, 6, 4, 8, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 8, 8, 3, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
74, 6, 4, 8, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 8, 8, 3, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
75, 6, 4, 9, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 8, 8, 4, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
76, 6, 4, 9, 4, 2, 3, 2, 1, 2, 3, 2, 5, 2, 8, 8, 5, 4, 3, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
77, 7, 4, 9, 4, 2, 4, 2, 1, 2, 3, 2, 5, 2, 8, 8, 5, 4, 4, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
78, 7, 4, 9, 4, 2, 4, 2, 1, 2, 3, 2, 5, 2, 8, 8, 5, 5, 5, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 2
79, 7, 4, 9, 4, 2, 4, 2, 1, 2, 3, 2, 5, 2, 8, 8, 5, 5, 5, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 3
80, 7, 4, 9, 4, 2, 4, 2, 1, 2, 4, 2, 5, 2, 8, 8, 6, 5, 5, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 4
81, 7, 4, 9, 4, 2, 4, 2, 1, 3, 5, 2, 5, 2, 8, 8, 6, 5, 5, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 4
82, 7, 4, 9, 4, 2, 4, 2, 1, 3, 5, 2, 5, 2, 8, 8, 6, 5, 5, 4, 8, 1, 2, 3, 9, 4, 3, 2, 3, 2, 4
83, 7, 4, 9, 4, 2, 4, 2, 1, 3, 5, 2, 5, 2, 8, 8, 6, 5, 6, 4, 8, 1, 3, 3, 9, 4, 3, 2, 3, 2, 4
84, 7, 4, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 4, 8, 1, 3, 3, 9, 4, 3, 2, 3, 2, 4
85, 7, 4, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 3, 9, 4, 3, 2, 4, 2, 4
86, 7, 4, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 3, 9, 4, 3, 2, 4, 2, 4
87, 7, 4, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 3, 9, 4, 3, 2, 4, 2, 4
88, 7, 4, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 3, 9, 4, 3, 2, 4, 2, 4
89, 7, 5, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 3, 9, 4, 3, 2, 4, 2, 4
90, 7, 5, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 3, 9, 4, 3, 2, 4, 2, 4
91, 8, 5, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 6, 5, 6, 5, 8, 2, 3, 4, 9, 4, 3, 2, 4, 2, 4
92, 8, 5, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 8, 5, 6, 5, 8, 2, 3, 4, 9, 4, 3, 2, 4, 2, 4
93, 8, 5, 9, 4, 2, 4, 2, 1, 4, 5, 2, 5, 2, 8, 8, 8, 5, 6, 5, 8, 2, 3, 4, 9, 4, 3, 2, 4, 2, 4
94, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 2, 5, 2, 8, 8, 8, 5, 6, 5, 8, 2, 3, 4, 9, 4, 3, 2, 4, 2, 4
95, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 2, 5, 3, 8, 8, 8, 5, 6, 5, 8, 2, 3, 4, 9, 4, 3, 2, 4, 2, 4
96, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 2, 5, 3, 8, 8, 8, 5, 6, 5, 8, 2, 3, 4, 9, 5, 3, 2, 4, 4, 4
97, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 2, 5, 3, 8, 8, 8, 5, 6, 5, 8, 2, 4, 4, 9, 5, 3, 2, 4, 4, 4
98, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 2, 5, 4, 8, 8, 8, 5, 6, 5, 8, 2, 4, 4, 9, 5, 3, 2, 4, 5, 4
99, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 3, 5, 4, 8, 8, 8, 5, 6, 5, 8, 2, 4, 4, 9, 5, 3, 2, 4, 5, 4
100, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 4, 4, 9, 5, 3, 2, 4, 5, 4
101, 8, 5, 9, 4, 2, 4, 2, 1, 5, 5, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 4, 4, 9, 5, 3, 2, 4, 5, 4
102, 8, 5, 9, 4, 2, 4, 2, 1, 5, 6, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 5, 4, 9, 5, 3, 2, 4, 5, 4
103, 8, 6, 9, 4, 2, 4, 2, 1, 5, 6, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 5, 4, 9, 6, 3, 2, 4, 5, 4
104, 8, 6, 9, 4, 2, 4, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 5, 4, 9, 6, 3, 2, 4, 5, 4
105, 8, 6, 9, 4, 2, 4, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 5, 4, 9, 6, 3, 2, 4, 5, 4
106, 8, 6, 9, 4, 2, 4, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 5, 4, 9, 6, 3, 2, 4, 5, 4
107, 8, 6, 9, 4, 2, 4, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 6, 5, 8, 2, 5, 4, 9, 6, 3, 2, 4, 5, 4
108, 8, 6, 9, 4, 2, 5, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 7, 5, 8, 2, 6, 4, 9, 6, 3, 2, 4, 5, 4
109, 8, 6, 9, 4, 2, 5, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 2, 4, 5, 6
110, 9, 6, 9, 4, 2, 6, 2, 1, 5, 7, 3, 5, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 2, 4, 5, 6
111, 10, 6, 9, 4, 2, 6, 2, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 2, 4, 5, 6
112, 10, 6, 9, 4, 2, 6, 2, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 3, 4, 5, 7
113, 10, 6, 9, 4, 2, 6, 2, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 3, 4, 5, 7
114, 11, 6, 9, 4, 2, 6, 2, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 3, 4, 5, 8
115, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 8, 2, 6, 4, 9, 6, 3, 3, 4, 5, 8
116, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 9, 2, 6, 4, 9, 6, 3, 3, 4, 5, 8
117, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 8, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 3, 4, 5, 8
118, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 9, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 3, 4, 6, 8
119, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 9, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 3, 4, 6, 8
120, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 9, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
121, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 9, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
122, 12, 6, 9, 4, 2, 6, 3, 1, 5, 7, 3, 6, 5, 8, 8, 9, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
123, 12, 6, 9, 4, 2, 6, 3, 2, 5, 7, 3, 6, 5, 8, 8, 9, 5, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
124, 12, 6, 9, 4, 2, 6, 3, 2, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
125, 12, 6, 9, 4, 2, 6, 3, 2, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
126, 12, 6, 9, 4, 2, 6, 3, 2, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
127, 12, 6, 9, 4, 2, 6, 3, 2, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
128, 12, 6, 9, 4, 2, 6, 3, 2, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
129, 12, 6, 9, 4, 3, 6, 3, 3, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
130, 12, 6, 9, 4, 3, 7, 3, 3, 5, 7, 3, 6, 5, 8, 8, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
131, 12, 6, 9, 4, 3, 7, 3, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
132, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
133, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
134, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
135, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
136, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
137, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 3, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
138, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 4, 4, 6, 8
139, 12, 6, 9, 4, 3, 7, 4, 3, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 7, 3, 5, 4, 6, 8
140, 12, 6, 9, 4, 3, 8, 4, 3, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
141, 12, 6, 9, 4, 3, 8, 4, 3, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
142, 12, 6, 9, 4, 4, 8, 4, 3, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
143, 12, 6, 9, 4, 5, 8, 4, 4, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
144, 12, 6, 9, 4, 6, 8, 4, 5, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
145, 12, 6, 9, 4, 6, 8, 4, 5, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
146, 12, 6, 9, 4, 6, 8, 5, 5, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
147, 12, 6, 9, 4, 6, 8, 6, 6, 5, 7, 4, 6, 5, 8, 9, 9, 6, 8, 5, 9, 2, 6, 4, 9, 8, 3, 5, 4, 6, 8
