Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
546, 47, 52, 48, 26, 49, 62, 34, 36, 20, 46, 31, 62, 37, 24, 28, 55, 44, 55, 66, 37, 48, 23, 53, 27, 47, 32, 48, 44, 36, 62
547, 47, 52, 48, 26, 49, 62, 34, 36, 21, 46, 31, 62, 37, 24, 28, 56, 44, 55, 66, 37, 48, 23, 53, 27, 47, 32, 48, 44, 36, 62
548, 47, 52, 48, 26, 49, 62, 34, 36, 21, 46, 31, 62, 37, 24, 28, 58, 44, 55, 66, 37, 49, 23, 53, 27, 47, 32, 48, 44, 36, 62
549, 47, 52, 48, 27, 49, 62, 34, 36, 22, 46, 31, 62, 37, 24, 28, 59, 44, 55, 66, 37, 49, 23, 53, 27, 47, 32, 48, 44, 36, 62
550, 47, 52, 48, 27, 49, 62, 34, 36, 23, 46, 31, 62, 37, 24, 28, 60, 44, 55, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
551, 47, 52, 48, 27, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 60, 44, 55, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
552, 47, 52, 48, 27, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 61, 44, 55, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
553, 47, 52, 48, 27, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 63, 44, 55, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
554, 47, 52, 48, 27, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 64, 44, 55, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
555, 47, 52, 48, 28, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 64, 44, 56, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
556, 47, 52, 48, 29, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 66, 44, 56, 66, 37, 50, 23, 53, 28, 47, 32, 48, 44, 36, 62
557, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 67, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
558, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 67, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
559, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 68, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
560, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 68, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
561, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 69, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
562, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 69, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
563, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
564, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
565, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
566, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
567, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
568, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
569, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 44, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
570, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
571, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
572, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
573, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
574, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
575, 47, 52, 48, 30, 49, 62, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
576, 47, 52, 48, 30, 49, 63, 34, 36, 24, 46, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
577, 47, 52, 48, 30, 49, 63, 34, 36, 24, 47, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
578, 47, 52, 48, 30, 49, 63, 34, 36, 24, 48, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
579, 47, 52, 48, 30, 49, 63, 34, 36, 24, 50, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
580, 47, 52, 48, 30, 49, 63, 34, 36, 24, 51, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
581, 47, 52, 48, 30, 49, 63, 34, 36, 24, 51, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
582, 47, 52, 48, 31, 49, 63, 34, 36, 24, 53, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
583, 47, 52, 48, 31, 49, 64, 34, 36, 24, 54, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
584, 47, 52, 48, 31, 49, 64, 34, 36, 24, 54, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
585, 47, 52, 48, 31, 49, 64, 34, 36, 24, 54, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
586, 47, 52, 48, 31, 49, 64, 34, 36, 24, 54, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
587, 47, 52, 48, 31, 49, 64, 34, 36, 24, 54, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
588, 47, 52, 48, 31, 49, 64, 34, 36, 24, 54, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
589, 47, 52, 48, 31, 49, 64, 34, 36, 24, 55, 31, 62, 37, 24, 28, 70, 45, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
590, 47, 52, 48, 31, 49, 66, 34, 36, 24, 55, 31, 62, 37, 24, 28, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
591, 47, 52, 48, 31, 49, 66, 34, 36, 25, 55, 31, 62, 37, 24, 28, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
592, 47, 52, 48, 31, 49, 66, 34, 36, 26, 55, 31, 62, 37, 24, 28, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
593, 47, 52, 48, 31, 49, 66, 34, 36, 27, 55, 31, 62, 37, 24, 28, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 36, 62
594, 47, 52, 48, 31, 49, 67, 34, 36, 28, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
595, 47, 52, 48, 31, 51, 67, 34, 36, 29, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
596, 47, 52, 48, 31, 51, 67, 34, 36, 29, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
597, 47, 52, 48, 31, 51, 67, 34, 36, 30, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
598, 47, 52, 48, 31, 51, 67, 34, 36, 32, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
599, 47, 52, 48, 31, 51, 67, 34, 36, 32, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
600, 47, 52, 48, 31, 52, 67, 34, 36, 32, 55, 31, 62, 37, 24, 29, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
601, 47, 52, 48, 31, 52, 67, 34, 36, 32, 55, 31, 62, 37, 24, 30, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
602, 47, 52, 48, 31, 52, 67, 34, 36, 32, 55, 31, 62, 37, 24, 30, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
603, 47, 52, 48, 31, 53, 67, 34, 36, 33, 55, 31, 62, 37, 24, 30, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
604, 47, 52, 48, 31, 53, 67, 34, 36, 34, 55, 31, 62, 37, 24, 30, 70, 46, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
605, 47, 52, 48, 31, 53, 67, 34, 36, 34, 55, 31, 62, 37, 24, 30, 70, 47, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
606, 47, 52, 48, 31, 53, 67, 34, 36, 34, 55, 31, 62, 37, 24, 30, 70, 47, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
607, 47, 52, 48, 31, 53, 67, 34, 36, 34, 55, 31, 62, 37, 24, 30, 70, 48, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
608, 47, 52, 48, 31, 53, 67, 34, 36, 34, 55, 31, 62, 37, 24, 30, 70, 48, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
609, 47, 52, 48, 31, 53, 67, 34, 36, 35, 55, 31, 62, 37, 24, 31, 70, 48, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
610, 47, 52, 48, 31, 53, 67, 34, 36, 35, 55, 31, 62, 37, 24, 31, 70, 48, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
611, 47, 52, 48, 31, 53, 67, 34, 36, 35, 55, 31, 62, 38, 24, 31, 70, 48, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
612, 47, 52, 48, 31, 53, 67, 34, 36, 35, 55, 31, 62, 38, 24, 31, 70, 48, 56, 66, 37, 51, 23, 53, 28, 47, 32, 48, 44, 37, 62
613, 47, 52, 48, 31, 54, 67, 34, 36, 35, 55, 31, 62, 39, 24, 33, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
614, 47, 52, 48, 31, 55, 67, 34, 36, 35, 55, 31, 62, 39, 24, 34, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
615, 47, 52, 48, 31, 55, 67, 34, 36, 35, 55, 31, 62, 39, 24, 35, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
616, 47, 52, 48, 31, 55, 67, 34, 36, 36, 55, 31, 62, 39, 24, 36, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
617, 47, 52, 48, 31, 55, 67, 34, 36, 36, 55, 31, 62, 39, 24, 36, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
618, 47, 52, 48, 31, 56, 67, 34, 36, 36, 55, 31, 62, 39, 24, 37, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
619, 47, 52, 48, 31, 56, 67, 34, 36, 36, 55, 31, 62, 40, 24, 38, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
620, 47, 52, 48, 31, 56, 67, 34, 37, 36, 55, 31, 62, 40, 24, 39, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
621, 47, 52, 48, 31, 56, 67, 34, 38, 36, 55, 31, 62, 41, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
622, 47, 52, 48, 31, 56, 67, 34, 38, 37, 55, 31, 62, 41, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
623, 47, 52, 48, 31, 56, 67, 34, 38, 37, 55, 31, 62, 41, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 48, 44, 37, 62
624, 47, 52, 48, 31, 56, 67, 34, 38, 38, 55, 31, 62, 41, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 49, 44, 37, 62
625, 47, 52, 48, 31, 56, 67, 34, 38, 38, 55, 31, 62, 41, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 50, 44, 37, 62
626, 47, 52, 48, 31, 56, 67, 34, 38, 39, 55, 31, 62, 41, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 51, 44, 37, 62
627, 47, 52, 48, 31, 56, 67, 34, 38, 40, 55, 31, 62, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
628, 47, 52, 48, 31, 56, 67, 34, 39, 41, 55, 31, 62, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
629, 47, 52, 48, 31, 56, 67, 34, 39, 43, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
630, 47, 52, 48, 31, 56, 67, 34, 39, 46, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
631, 47, 52, 48, 31, 56, 67, 34, 39, 46, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
632, 47, 52, 48, 31, 56, 67, 34, 39, 47, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
633, 47, 52, 48, 31, 56, 67, 34, 39, 48, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
634, 47, 52, 48, 31, 56, 67, 34, 39, 48, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 24, 53, 28, 47, 32, 52, 44, 37, 62
635, 47, 52, 48, 31, 56, 67, 34, 39, 48, 56, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 52, 44, 37, 62
636, 47, 52, 48, 31, 56, 67, 34, 40, 49, 57, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 52, 44, 37, 62
637, 47, 52, 48, 31, 56, 67, 35, 40, 49, 57, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 53, 44, 37, 62
638, 47, 52, 48, 31, 56, 67, 35, 40, 50, 57, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 53, 44, 37, 62
639, 47, 52, 48, 31, 56, 67, 35, 40, 51, 57, 31, 63, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 53, 44, 37, 62
640, 47, 52, 48, 31, 56, 67, 35, 40, 52, 57, 31, 64, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 53, 44, 37, 62
641, 47, 52, 48, 31, 56, 67, 35, 40, 55, 57, 31, 64, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 53, 44, 37, 62
642, 47, 52, 48, 31, 56, 67, 35, 40, 55, 57, 31, 64, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 54, 44, 37, 62
643, 47, 52, 49, 31, 56, 67, 35, 40, 57, 57, 31, 64, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 56, 44, 37, 62
644, 47, 52, 49, 31, 56, 67, 35, 40, 57, 57, 31, 64, 42, 24, 40, 70, 48, 56, 66, 37, 51, 25, 53, 28, 47, 32, 56, 44, 37, 62
645, 47, 52, 49, 31, 56, 67, 35, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 26, 53, 28, 47, 32, 57, 44, 37, 62
646, 47, 52, 49, 31, 56, 67, 35, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 26, 53, 28, 47, 32, 58, 44, 37, 62
647, 47, 52, 49, 31, 56, 67, 35, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 27, 53, 28, 47, 32, 58, 44, 38, 62
648, 47, 52, 49, 31, 56, 67, 36, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 27, 53, 28, 47, 32, 58, 44, 38, 62
649, 47, 52, 50, 31, 56, 67, 36, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 27, 53, 28, 47, 32, 58, 44, 38, 62
650, 47, 52, 50, 31, 56, 67, 36, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 27, 53, 30, 47, 32, 59, 44, 39, 62
651, 47, 52, 52, 31, 56, 67, 36, 40, 58, 57, 31, 65, 42, 24, 40, 70, 48, 56, 66, 37, 51, 27, 53, 30, 47, 32, 59, 44, 39, 62
652, 47, 52, 52, 31, 56, 67, 36, 40, 59, 57, 31, 65, 42, 24, 41, 70, 48, 56, 66, 37, 51, 27, 53, 30, 47, 32, 59, 44, 39, 62
653, 47, 52, 53, 31, 56, 67, 36, 40, 60, 57, 31, 65, 42, 24, 41, 70, 48, 56, 66, 37, 51, 28, 53, 30, 47, 32, 59, 44, 39, 62
654, 47, 52, 53, 31, 56, 67, 36, 40, 60, 57, 31, 65, 42, 24, 42, 70, 48, 56, 66, 37, 51, 29, 53, 30, 47, 32, 59, 44, 39, 62
655, 47, 52, 53, 31, 56, 67, 36, 40, 60, 57, 31, 66, 42, 24, 42, 70, 48, 56, 66, 37, 51, 29, 53, 30, 47, 32, 59, 44, 40, 62
656, 47, 52, 53, 31, 56, 67, 37, 40, 60, 57, 31, 66, 42, 24, 42, 70, 48, 56, 66, 37, 51, 30, 53, 30, 47, 32, 59, 44, 41, 62
657, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 66, 42, 24, 42, 70, 48, 56, 66, 37, 51, 30, 53, 31, 47, 32, 59, 44, 42, 62
658, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 66, 42, 24, 42, 71, 48, 56, 66, 37, 51, 30, 53, 31, 47, 32, 59, 44, 43, 62
659, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 66, 42, 24, 42, 71, 48, 56, 66, 37, 51, 31, 53, 32, 47, 32, 59, 44, 43, 62
660, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 66, 42, 24, 42, 72, 48, 56, 66, 37, 51, 32, 53, 32, 47, 32, 59, 44, 43, 62
661, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 67, 42, 24, 42, 73, 48, 56, 66, 37, 51, 34, 53, 32, 47, 32, 59, 44, 44, 62
662, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 67, 42, 24, 43, 73, 48, 56, 66, 37, 51, 37, 53, 33, 47, 32, 59, 44, 44, 62
663, 47, 52, 53, 31, 56, 67, 37, 40, 60, 58, 31, 67, 42, 24, 43, 73, 48, 56, 66, 37, 51, 38, 53, 34, 47, 32, 59, 44, 44, 62
664, 47, 52, 53, 31, 56, 67, 38, 40, 60, 58, 31, 67, 42, 24, 43, 73, 48, 56, 66, 37, 51, 39, 53, 34, 47, 32, 59, 44, 44, 62
665, 47, 52, 53, 31, 56, 67, 39, 40, 60, 58, 31, 67, 42, 24, 43, 73, 48, 56, 66, 37, 51, 41, 53, 34, 47, 32, 59, 44, 44, 62
666, 47, 52, 53, 31, 56, 67, 40, 40, 60, 58, 31, 67, 42, 24, 43, 73, 48, 56, 66, 37, 51, 41, 53, 34, 47, 32, 59, 44, 45, 62
667, 47, 52, 53, 31, 56, 67, 40, 40, 60, 58, 31, 67, 42, 24, 44, 73, 48, 56, 66, 37, 51, 41, 53, 35, 47, 32, 59, 44, 45, 62
668, 47, 52, 53, 31, 56, 67, 41, 40, 60, 58, 31, 67, 42, 24, 45, 73, 48, 56, 66, 37, 51, 41, 53, 35, 47, 32, 59, 44, 45, 62
669, 47, 52, 53, 31, 56, 67, 41, 40, 60, 58, 31, 68, 42, 24, 46, 73, 48, 56, 66, 37, 51, 42, 53, 35, 47, 32, 59, 44, 45, 62
670, 47, 52, 53, 31, 56, 67, 42, 40, 60, 58, 31, 68, 42, 24, 46, 73, 48, 56, 66, 37, 51, 42, 53, 35, 48, 32, 59, 44, 46, 62
671, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 68, 43, 24, 46, 73, 48, 56, 66, 37, 51, 43, 53, 35, 49, 32, 59, 44, 47, 62
672, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 68, 43, 24, 46, 73, 48, 56, 66, 37, 51, 44, 53, 35, 49, 32, 59, 44, 47, 62
673, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 68, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 47, 62
674, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 47, 62
675, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 47, 62
676, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 47, 62
677, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 48, 62
678, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 48, 62
679, 47, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 50, 32, 59, 44, 49, 62
680, 48, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 51, 32, 59, 44, 49, 62
681, 48, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 51, 32, 59, 44, 50, 62
682, 48, 52, 53, 31, 56, 67, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 53, 35, 51, 32, 59, 44, 52, 62
683, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 48, 56, 66, 37, 51, 45, 54, 35, 51, 32, 59, 44, 52, 62
684, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 56, 66, 37, 51, 45, 54, 36, 51, 32, 59, 44, 53, 62
685, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 57, 66, 37, 51, 45, 54, 36, 51, 32, 59, 44, 53, 62
686, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 57, 66, 37, 51, 45, 54, 36, 52, 32, 59, 44, 53, 62
687, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 57, 66, 37, 51, 45, 54, 36, 52, 32, 59, 44, 53, 62
688, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 57, 66, 37, 51, 45, 54, 36, 52, 32, 59, 44, 53, 62
689, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 57, 66, 37, 51, 45, 54, 37, 52, 32, 59, 44, 53, 62
690, 48, 52, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 58, 66, 37, 51, 45, 54, 37, 52, 32, 59, 44, 53, 62
691, 48, 53, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 58, 66, 37, 51, 45, 54, 37, 52, 32, 59, 44, 53, 62
692, 48, 53, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 58, 66, 37, 51, 45, 54, 37, 52, 32, 59, 44, 53, 62
693, 48, 53, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 58, 66, 37, 51, 45, 55, 37, 52, 32, 59, 44, 53, 62
694, 48, 53, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 58, 66, 37, 51, 45, 55, 37, 52, 32, 59, 44, 53, 62
695, 48, 53, 53, 31, 56, 68, 43, 40, 60, 58, 31, 69, 44, 24, 46, 73, 49, 58, 66, 37, 51, 45, 55, 37, 52, 32, 59, 44, 53, 62
