Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14
1178, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 20, 33, 44, 30
1179, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 30
1180, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1181, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1182, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1183, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1184, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1185, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1186, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 29, 21, 33, 44, 31
1187, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1188, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1189, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1190, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1191, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1192, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1193, 29, 30, 30, 34, 22, 25, 18, 19, 26, 32, 30, 21, 33, 44, 31
1194, 29, 30, 30, 34, 22, 25, 19, 19, 26, 32, 30, 21, 33, 44, 31
1195, 29, 30, 30, 34, 22, 25, 19, 19, 26, 32, 30, 21, 33, 44, 31
1196, 29, 30, 30, 34, 22, 25, 19, 19, 26, 32, 30, 21, 33, 44, 31
1197, 29, 30, 30, 34, 22, 25, 19, 19, 26, 32, 30, 21, 33, 44, 31
1198, 29, 30, 30, 34, 22, 25, 19, 19, 26, 32, 30, 21, 33, 44, 31
1199, 29, 30, 30, 34, 22, 25, 20, 19, 26, 32, 30, 21, 33, 44, 31
1200, 29, 30, 30, 34, 22, 25, 20, 19, 26, 32, 30, 21, 33, 44, 31
1201, 29, 30, 30, 34, 22, 25, 20, 19, 26, 32, 31, 21, 33, 44, 31
1202, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 31
1203, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 31
1204, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 31
1205, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 31
1206, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 32
1207, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1208, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1209, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1210, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1211, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1212, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1213, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1214, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1215, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1216, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1217, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1218, 29, 30, 30, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1219, 29, 30, 31, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 44, 33
1220, 29, 30, 31, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 45, 33
1221, 29, 30, 31, 34, 22, 25, 21, 19, 26, 32, 32, 21, 33, 46, 33
1222, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 46, 33
1223, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1224, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1225, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1226, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1227, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1228, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1229, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1230, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1231, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1232, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1233, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1234, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1235, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1236, 29, 30, 31, 34, 22, 25, 22, 19, 26, 32, 32, 21, 33, 47, 33
1237, 29, 30, 31, 34, 22, 25, 22, 19, 26, 33, 32, 21, 33, 47, 33
1238, 29, 30, 31, 34, 22, 26, 22, 19, 26, 33, 32, 21, 33, 47, 33
1239, 29, 30, 31, 34, 22, 26, 22, 19, 26, 33, 32, 21, 33, 48, 33
1240, 29, 30, 31, 34, 22, 26, 22, 19, 26, 33, 32, 21, 33, 48, 33
1241, 29, 30, 31, 34, 22, 26, 22, 19, 26, 33, 32, 21, 33, 48, 33
1242, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 32, 21, 33, 48, 33
1243, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 32, 21, 33, 48, 33
1244, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 48, 34
1245, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 48, 34
1246, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 49, 35
1247, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 49, 35
1248, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 49, 35
1249, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 49, 35
1250, 29, 30, 31, 34, 22, 27, 22, 19, 26, 33, 33, 21, 33, 49, 35
1251, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1252, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1253, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1254, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1255, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1256, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1257, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1258, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1259, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1260, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1261, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1262, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1263, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1264, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1265, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1266, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1267, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1268, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1269, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1270, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1271, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1272, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 33, 49, 35
1273, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 34, 49, 35
1274, 29, 30, 31, 34, 22, 27, 23, 19, 26, 33, 33, 21, 34, 49, 35
1275, 29, 30, 31, 34, 23, 27, 23, 19, 26, 33, 33, 21, 34, 49, 35
1276, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1277, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1278, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1279, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1280, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1281, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1282, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1283, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 33, 21, 34, 49, 35
1284, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 35
1285, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 35
1286, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1287, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1288, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1289, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1290, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1291, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1292, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1293, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1294, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1295, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1296, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1297, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1298, 29, 30, 31, 34, 23, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1299, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1300, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1301, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1302, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1303, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1304, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1305, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1306, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1307, 29, 30, 31, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1308, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1309, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 34, 49, 36
1310, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1311, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1312, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1313, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1314, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1315, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1316, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1317, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1318, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1319, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1320, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1321, 29, 30, 32, 34, 24, 28, 23, 19, 26, 33, 34, 21, 35, 49, 36
1322, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 21, 35, 49, 36
1323, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 21, 35, 49, 36
1324, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 21, 35, 49, 36
1325, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 21, 35, 49, 36
1326, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 21, 35, 49, 36
1327, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 21, 35, 49, 36
1328, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 22, 35, 49, 36
1329, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 37
1330, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 37
1331, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 37
1332, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 37
1333, 30, 30, 32, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 37
1334, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 37
1335, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 23, 35, 49, 38
1336, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 24, 35, 49, 38
1337, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 25, 35, 49, 38
1338, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 25, 35, 49, 38
1339, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 25, 35, 49, 38
1340, 30, 30, 33, 34, 25, 28, 23, 20, 26, 33, 34, 25, 35, 49, 38
1341, 30, 30, 33, 34, 25, 29, 23, 20, 26, 33, 34, 25, 35, 49, 38
1342, 30, 30, 33, 34, 25, 29, 23, 20, 26, 33, 34, 25, 35, 49, 38
1343, 30, 30, 33, 34, 25, 29, 23, 20, 26, 33, 34, 25, 35, 49, 38
1344, 30, 30, 33, 34, 25, 29, 23, 20, 26, 33, 34, 25, 35, 49, 38
1345, 30, 30, 34, 34, 25, 29, 23, 21, 26, 33, 34, 25, 35, 49, 38
1346, 30, 30, 35, 34, 25, 29, 23, 21, 26, 33, 34, 25, 35, 49, 38
1347, 30, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1348, 30, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1349, 30, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1350, 30, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1351, 31, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1352, 31, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1353, 31, 30, 35, 34, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1354, 31, 30, 35, 35, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1355, 31, 30, 35, 36, 25, 29, 23, 22, 26, 33, 34, 25, 35, 49, 38
1356, 31, 30, 35, 36, 25, 30, 23, 22, 26, 33, 34, 25, 35, 49, 38
1357, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1358, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1359, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1360, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1361, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1362, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1363, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1364, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1365, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1366, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1367, 31, 30, 35, 36, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1368, 31, 30, 35, 37, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1369, 31, 30, 35, 37, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1370, 31, 30, 35, 38, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1371, 31, 30, 35, 38, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1372, 31, 30, 35, 39, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1373, 31, 30, 35, 39, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1374, 31, 30, 35, 40, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1375, 31, 30, 35, 41, 25, 31, 23, 22, 26, 33, 34, 25, 35, 49, 38
1376, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1377, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1378, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1379, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1380, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1381, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1382, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1383, 31, 30, 35, 41, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1384, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1385, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1386, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1387, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1388, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1389, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1390, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1391, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1392, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 35, 49, 38
1393, 31, 30, 35, 42, 25, 31, 23, 22, 27, 33, 34, 25, 36, 49, 38
1394, 31, 30, 36, 42, 25, 31, 24, 22, 27, 33, 34, 25, 36, 49, 38
1395, 31, 30, 36, 42, 25, 31, 24, 22, 27, 33, 34, 25, 36, 49, 38
1396, 31, 30, 36, 42, 25, 31, 24, 22, 27, 33, 34, 25, 36, 49, 38
1397, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1398, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1399, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1400, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1401, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1402, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1403, 31, 30, 36, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1404, 31, 30, 37, 42, 25, 31, 25, 22, 27, 33, 34, 25, 36, 50, 38
1405, 31, 30, 37, 42, 25, 31, 25, 23, 27, 33, 34, 25, 36, 50, 38
1406, 31, 30, 38, 42, 25, 31, 25, 23, 27, 33, 34, 25, 36, 50, 38
1407, 31, 30, 39, 42, 25, 31, 25, 23, 27, 33, 34, 25, 36, 50, 38
1408, 31, 30, 40, 42, 25, 31, 25, 23, 27, 33, 34, 25, 36, 50, 38
1409, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 25, 36, 50, 38
1410, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 25, 36, 50, 38
1411, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 25, 36, 50, 38
1412, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 25, 36, 50, 38
1413, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 25, 36, 50, 38
1414, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 26, 36, 50, 38
1415, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 26, 36, 50, 38
1416, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 26, 36, 50, 38
1417, 31, 30, 41, 42, 25, 31, 25, 23, 27, 33, 35, 26, 36, 50, 38
1418, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1419, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1420, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1421, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1422, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1423, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1424, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1425, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1426, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1427, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1428, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1429, 32, 30, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1430, 32, 31, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1431, 32, 31, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1432, 32, 32, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1433, 32, 32, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1434, 32, 32, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1435, 32, 32, 41, 42, 25, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1436, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1437, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1438, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1439, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1440, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1441, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1442, 32, 32, 41, 42, 26, 31, 25, 23, 27, 33, 36, 26, 36, 50, 38
1443, 32, 33, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1444, 32, 34, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1445, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1446, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1447, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1448, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1449, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1450, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1451, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1452, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1453, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1454, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1455, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1456, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1457, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1458, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1459, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1460, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1461, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1462, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1463, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1464, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1465, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1466, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
1467, 32, 35, 41, 42, 26, 31, 26, 23, 27, 33, 36, 26, 36, 50, 38
