Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
21, 4, 6, 2, 2, 5, 5, 4, 4, 5, 4, 5, 3, 3, 4, 3, 5, 4, 6, 4, 5, 5, 4, 3, 2, 2, 6, 5, 6, 6, 2
22, 4, 7, 2, 2, 5, 5, 4, 4, 5, 4, 5, 3, 3, 4, 3, 5, 4, 6, 4, 5, 5, 4, 3, 2, 2, 6, 5, 6, 6, 2
23, 4, 7, 2, 2, 5, 5, 4, 4, 5, 4, 5, 4, 3, 4, 3, 5, 4, 6, 4, 5, 5, 4, 3, 2, 2, 6, 5, 6, 6, 2
24, 4, 7, 2, 2, 5, 6, 4, 4, 6, 4, 5, 4, 3, 5, 3, 5, 4, 6, 4, 5, 5, 4, 4, 2, 2, 6, 5, 6, 7, 2
25, 4, 7, 2, 2, 5, 6, 4, 4, 6, 4, 5, 4, 3, 5, 3, 5, 4, 7, 4, 5, 5, 5, 4, 2, 2, 6, 5, 6, 7, 2
26, 4, 7, 2, 2, 5, 6, 4, 4, 6, 4, 5, 4, 3, 5, 3, 5, 4, 7, 4, 5, 5, 5, 5, 2, 3, 6, 5, 6, 7, 2
27, 4, 7, 2, 2, 5, 6, 4, 4, 6, 4, 5, 4, 3, 5, 3, 5, 4, 7, 4, 5, 5, 5, 6, 2, 3, 6, 5, 6, 7, 2
28, 4, 7, 2, 2, 5, 6, 4, 4, 6, 4, 5, 4, 3, 5, 3, 5, 4, 7, 4, 5, 5, 5, 7, 2, 3, 6, 5, 6, 7, 2
29, 4, 7, 2, 2, 5, 6, 5, 4, 6, 4, 5, 4, 3, 5, 3, 5, 4, 8, 4, 5, 5, 5, 7, 2, 3, 6, 5, 6, 7, 2
30, 5, 7, 2, 2, 5, 6, 5, 4, 6, 4, 5, 4, 3, 5, 4, 5, 4, 8, 4, 6, 5, 5, 7, 2, 3, 6, 5, 6, 7, 2
31, 5, 7, 2, 2, 5, 6, 5, 4, 7, 4, 5, 4, 3, 5, 4, 5, 4, 8, 4, 6, 5, 5, 7, 2, 3, 6, 5, 6, 7, 2
32, 5, 7, 2, 2, 5, 6, 5, 5, 7, 4, 5, 4, 3, 5, 4, 5, 4, 8, 4, 6, 5, 5, 7, 2, 3, 6, 5, 6, 7, 2
33, 5, 8, 2, 2, 5, 6, 5, 5, 7, 4, 5, 4, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 2, 3, 6, 5, 6, 7, 2
34, 5, 8, 2, 2, 5, 6, 5, 5, 7, 4, 5, 5, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 2, 3, 6, 6, 6, 7, 2
35, 5, 8, 2, 2, 5, 6, 5, 5, 7, 4, 5, 5, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 2, 3, 6, 6, 6, 7, 2
36, 5, 8, 2, 2, 5, 6, 5, 5, 7, 4, 5, 5, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 2, 3, 6, 6, 6, 7, 2
37, 5, 8, 2, 2, 5, 6, 5, 5, 7, 4, 5, 5, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 3, 3, 6, 6, 6, 7, 2
38, 5, 8, 2, 2, 5, 7, 5, 5, 7, 4, 5, 7, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 3, 3, 6, 6, 6, 7, 2
39, 5, 8, 2, 2, 5, 8, 5, 5, 7, 4, 5, 9, 3, 5, 4, 5, 4, 8, 4, 7, 5, 5, 7, 3, 3, 6, 6, 6, 7, 2
40, 5, 8, 2, 2, 5, 8, 5, 5, 7, 4, 5, 9, 3, 5, 4, 5, 4, 9, 4, 8, 5, 5, 7, 3, 3, 6, 6, 6, 8, 2
41, 5, 8, 2, 2, 5, 8, 5, 5, 7, 4, 5, 10, 3, 5, 4, 5, 4, 9, 4, 9, 5, 5, 7, 3, 3, 6, 6, 6, 8, 2
42, 5, 8, 2, 2, 5, 9, 5, 5, 7, 4, 5, 10, 4, 5, 4, 5, 4, 9, 4, 10, 6, 5, 7, 3, 3, 6, 6, 6, 8, 2
43, 5, 8, 2, 2, 5, 9, 5, 5, 7, 4, 5, 10, 4, 5, 4, 5, 4, 9, 4, 10, 8, 5, 7, 3, 3, 6, 6, 6, 9, 2
44, 5, 8, 2, 2, 5, 9, 5, 5, 7, 4, 5, 11, 4, 5, 4, 5, 4, 11, 4, 10, 9, 7, 7, 3, 3, 6, 6, 6, 9, 2
45, 5, 8, 2, 4, 5, 10, 5, 5, 7, 4, 5, 11, 4, 5, 4, 6, 4, 11, 4, 10, 9, 9, 7, 3, 3, 6, 6, 6, 9, 2
46, 5, 8, 2, 4, 5, 10, 5, 5, 7, 4, 5, 11, 4, 5, 4, 7, 4, 11, 4, 11, 9, 10, 7, 3, 3, 6, 6, 6, 9, 2
47, 5, 8, 2, 4, 5, 10, 5, 5, 7, 4, 5, 11, 4, 5, 4, 7, 4, 11, 4, 12, 9, 10, 7, 4, 3, 6, 6, 6, 9, 2
48, 5, 8, 2, 4, 5, 10, 5, 5, 7, 4, 5, 11, 4, 5, 4, 7, 4, 11, 4, 13, 9, 11, 7, 5, 3, 6, 6, 6, 9, 2
49, 5, 8, 2, 4, 5, 11, 5, 5, 7, 4, 5, 11, 4, 5, 4, 7, 4, 11, 4, 13, 9, 11, 7, 5, 3, 6, 6, 6, 9, 2
50, 5, 8, 2, 4, 6, 12, 5, 5, 7, 4, 5, 11, 4, 5, 4, 7, 5, 11, 4, 15, 9, 11, 7, 7, 3, 6, 6, 6, 11, 2
51, 5, 8, 2, 4, 6, 12, 5, 5, 7, 4, 5, 11, 4, 5, 4, 8, 6, 12, 4, 15, 9, 11, 7, 9, 3, 6, 6, 6, 12, 2
52, 5, 8, 2, 4, 6, 12, 5, 5, 7, 4, 5, 11, 4, 5, 4, 9, 6, 12, 4, 16, 9, 11, 7, 10, 3, 6, 6, 6, 15, 2
53, 5, 8, 2, 4, 6, 12, 5, 5, 7, 4, 5, 11, 4, 6, 4, 9, 10, 12, 4, 17, 9, 11, 7, 11, 3, 6, 6, 6, 16, 2
54, 5, 8, 2, 4, 6, 12, 5, 5, 7, 4, 5, 11, 4, 7, 4, 9, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 7, 6, 17, 2
55, 5, 8, 2, 4, 6, 12, 5, 5, 7, 5, 6, 11, 4, 7, 4, 9, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 9, 6, 18, 2
56, 5, 8, 2, 4, 6, 12, 5, 5, 8, 5, 6, 11, 4, 7, 4, 9, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 9, 6, 18, 2
57, 5, 8, 2, 4, 6, 12, 5, 5, 8, 5, 7, 11, 4, 7, 4, 9, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 10, 6, 18, 2
58, 5, 8, 2, 4, 6, 12, 5, 5, 8, 5, 7, 11, 4, 7, 4, 10, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 10, 6, 18, 2
59, 5, 8, 2, 4, 6, 12, 5, 5, 8, 5, 7, 11, 4, 7, 4, 11, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 10, 6, 18, 2
60, 5, 9, 2, 4, 6, 12, 5, 5, 8, 5, 7, 11, 4, 7, 4, 12, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 10, 7, 18, 2
61, 5, 9, 2, 4, 6, 12, 5, 5, 8, 5, 8, 11, 4, 7, 4, 13, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 10, 7, 18, 2
62, 5, 9, 2, 4, 6, 12, 5, 5, 8, 5, 8, 11, 4, 7, 4, 14, 12, 13, 4, 17, 9, 11, 7, 11, 3, 6, 11, 7, 18, 2
63, 5, 9, 2, 4, 6, 12, 5, 5, 8, 5, 9, 12, 4, 7, 4, 14, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 11, 7, 18, 2
64, 5, 9, 2, 4, 6, 12, 5, 5, 8, 5, 10, 12, 4, 7, 4, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 11, 7, 18, 2
65, 5, 9, 2, 4, 6, 12, 5, 5, 8, 5, 10, 12, 4, 7, 4, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 11, 7, 18, 2
66, 5, 9, 2, 4, 6, 12, 5, 6, 8, 5, 12, 12, 4, 7, 4, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 11, 7, 18, 2
67, 5, 9, 2, 4, 6, 12, 5, 6, 8, 5, 14, 12, 4, 7, 5, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 12, 7, 18, 2
68, 5, 9, 2, 4, 6, 12, 5, 6, 8, 5, 14, 12, 4, 7, 5, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 12, 7, 18, 2
69, 5, 9, 2, 4, 6, 12, 5, 6, 8, 5, 14, 12, 4, 7, 5, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 12, 7, 18, 2
70, 5, 9, 3, 4, 6, 12, 5, 6, 8, 5, 14, 12, 4, 7, 5, 15, 12, 13, 4, 17, 9, 11, 8, 11, 3, 6, 12, 7, 18, 3
71, 5, 9, 3, 4, 6, 12, 5, 6, 8, 5, 14, 12, 4, 7, 5, 15, 12, 13, 5, 17, 9, 12, 8, 11, 4, 6, 12, 7, 18, 3
72, 5, 9, 3, 4, 6, 13, 5, 6, 8, 5, 14, 12, 5, 7, 5, 15, 12, 13, 6, 17, 9, 12, 8, 11, 5, 6, 12, 7, 18, 3
73, 5, 9, 3, 4, 6, 13, 5, 6, 8, 5, 14, 12, 6, 7, 5, 15, 13, 13, 7, 17, 9, 12, 8, 11, 5, 6, 12, 7, 18, 3
74, 5, 9, 3, 4, 6, 13, 5, 6, 8, 5, 15, 12, 7, 7, 5, 15, 13, 13, 9, 17, 9, 12, 9, 11, 6, 6, 12, 7, 18, 3
75, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 15, 12, 7, 7, 5, 15, 13, 13, 10, 17, 9, 12, 9, 11, 6, 6, 12, 7, 18, 3
76, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 16, 12, 8, 7, 6, 15, 13, 13, 11, 17, 9, 12, 9, 11, 6, 6, 12, 8, 18, 4
77, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 16, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 6, 6, 12, 9, 18, 4
78, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 17, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 6, 6, 12, 9, 18, 4
79, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 17, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 6, 6, 12, 9, 18, 4
80, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 17, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 4
81, 5, 9, 3, 5, 6, 13, 5, 6, 8, 5, 18, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 4
82, 5, 9, 3, 5, 7, 13, 5, 6, 8, 5, 18, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 4
83, 5, 9, 3, 5, 7, 13, 5, 6, 8, 5, 18, 12, 9, 7, 6, 15, 13, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 4
84, 5, 9, 3, 5, 7, 13, 5, 6, 8, 5, 18, 12, 9, 7, 6, 15, 14, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 4
85, 5, 9, 3, 6, 7, 13, 5, 6, 8, 5, 18, 12, 10, 7, 6, 15, 15, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 4
86, 5, 9, 3, 6, 7, 13, 5, 6, 8, 5, 18, 12, 10, 7, 6, 15, 15, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 5
87, 5, 9, 3, 6, 7, 13, 5, 6, 8, 5, 18, 13, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 9, 18, 7
88, 6, 9, 3, 6, 7, 13, 5, 6, 8, 5, 19, 14, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 10, 18, 8
89, 6, 9, 3, 6, 7, 13, 6, 6, 8, 5, 19, 15, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 9, 11, 7, 6, 12, 10, 18, 9
90, 6, 9, 3, 6, 7, 13, 7, 6, 8, 5, 19, 16, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 10, 11, 7, 6, 12, 10, 18, 9
91, 7, 9, 4, 6, 7, 13, 7, 6, 9, 5, 19, 17, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 10, 11, 7, 6, 12, 10, 18, 10
92, 7, 9, 4, 6, 7, 13, 9, 6, 9, 5, 19, 18, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 10, 11, 7, 6, 12, 10, 18, 12
93, 7, 9, 4, 6, 7, 13, 9, 6, 9, 5, 19, 18, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 18, 13
94, 7, 9, 4, 6, 7, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 18, 14
95, 7, 9, 4, 6, 7, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 19, 17
96, 7, 9, 6, 6, 7, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 20, 18
97, 7, 9, 7, 6, 7, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 20, 18
98, 7, 9, 7, 6, 7, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 20, 18
99, 8, 9, 7, 6, 7, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 12, 10, 20, 18
100, 8, 9, 7, 6, 8, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 9, 12, 11, 11, 7, 6, 13, 10, 20, 18
101, 8, 10, 7, 6, 8, 13, 9, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 14, 10, 20, 18
102, 8, 10, 7, 6, 8, 13, 10, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 15, 11, 20, 18
103, 8, 10, 7, 6, 8, 13, 12, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
104, 8, 10, 7, 6, 9, 13, 12, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
105, 8, 10, 7, 6, 9, 13, 14, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
106, 8, 10, 7, 6, 9, 13, 14, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
107, 8, 10, 7, 6, 9, 13, 14, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 13, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
108, 8, 10, 7, 6, 9, 13, 14, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 14, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
109, 8, 10, 7, 6, 9, 13, 14, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 14, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
110, 8, 10, 7, 6, 10, 13, 14, 6, 9, 5, 19, 19, 11, 7, 6, 15, 15, 15, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
111, 8, 10, 7, 6, 10, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 15, 13, 17, 10, 12, 11, 11, 7, 6, 16, 11, 20, 18
112, 8, 10, 7, 6, 10, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 15, 13, 17, 10, 12, 11, 12, 7, 6, 16, 11, 20, 18
113, 8, 10, 7, 6, 11, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 15, 13, 17, 10, 12, 11, 13, 7, 6, 16, 11, 20, 18
114, 8, 10, 8, 6, 11, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 15, 13, 17, 10, 12, 11, 14, 7, 6, 16, 11, 20, 18
115, 8, 10, 8, 6, 11, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 16, 13, 17, 10, 12, 11, 14, 7, 6, 16, 11, 20, 18
116, 8, 11, 9, 6, 11, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 16, 13, 17, 10, 12, 11, 14, 7, 6, 16, 11, 20, 18
117, 8, 11, 9, 6, 11, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 16, 13, 17, 10, 12, 11, 14, 7, 6, 16, 11, 20, 18
118, 8, 11, 9, 6, 11, 13, 14, 6, 9, 5, 19, 19, 11, 7, 7, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 6, 16, 11, 20, 18
119, 8, 11, 9, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 8, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 6, 16, 11, 20, 18
120, 8, 11, 9, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 8, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 6, 16, 11, 20, 18
121, 8, 11, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 8, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 6, 16, 11, 20, 18
122, 8, 12, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 8, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
123, 9, 12, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 8, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
124, 11, 12, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 8, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
125, 11, 12, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 11, 7, 9, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
126, 11, 12, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 12, 7, 10, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
127, 11, 13, 10, 6, 11, 13, 14, 6, 9, 6, 19, 19, 12, 7, 10, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
128, 11, 13, 10, 6, 11, 14, 14, 6, 9, 6, 19, 19, 13, 7, 10, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
129, 11, 13, 10, 6, 11, 14, 14, 6, 9, 6, 19, 19, 13, 7, 10, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
130, 11, 13, 10, 6, 11, 14, 14, 6, 9, 6, 19, 19, 13, 7, 10, 15, 15, 16, 13, 17, 11, 12, 11, 14, 7, 7, 17, 11, 20, 18
131, 11, 13, 10, 6, 11, 14, 14, 6, 9, 6, 19, 19, 14, 7, 10, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 11, 20, 18
132, 11, 13, 10, 6, 11, 14, 14, 6, 9, 6, 19, 19, 15, 7, 10, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 11, 20, 18
133, 11, 13, 10, 6, 11, 14, 14, 6, 9, 6, 19, 19, 16, 7, 10, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 20, 18
134, 11, 13, 10, 6, 12, 14, 14, 6, 9, 6, 19, 19, 16, 7, 10, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 20, 18
135, 11, 13, 10, 6, 12, 15, 14, 6, 9, 6, 19, 19, 16, 7, 11, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 20, 18
136, 11, 14, 10, 6, 12, 15, 14, 6, 9, 6, 19, 19, 16, 7, 12, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 20, 18
137, 11, 15, 10, 6, 12, 15, 14, 6, 9, 6, 19, 19, 16, 7, 13, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 20, 18
138, 11, 15, 10, 6, 12, 16, 14, 6, 9, 6, 19, 19, 16, 7, 13, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 20, 18
139, 11, 16, 10, 6, 12, 16, 14, 6, 9, 6, 19, 19, 16, 7, 13, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 21, 18
140, 11, 18, 10, 6, 12, 16, 14, 6, 9, 6, 19, 19, 16, 7, 13, 15, 15, 16, 13, 17, 12, 12, 11, 14, 7, 7, 17, 12, 22, 18
141, 11, 19, 10, 6, 12, 16, 14, 6, 9, 6, 19, 19, 16, 7, 13, 15, 15, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
142, 11, 19, 10, 6, 12, 17, 14, 6, 9, 6, 19, 19, 16, 7, 13, 15, 17, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
143, 12, 19, 10, 6, 12, 17, 14, 6, 9, 6, 19, 19, 16, 7, 15, 15, 18, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
144, 13, 19, 10, 6, 12, 17, 14, 6, 9, 6, 19, 19, 16, 7, 15, 15, 18, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
145, 13, 19, 10, 6, 12, 17, 14, 6, 9, 6, 19, 19, 16, 7, 15, 15, 18, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
146, 13, 19, 10, 6, 12, 17, 14, 6, 9, 6, 19, 19, 16, 7, 16, 15, 18, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
147, 13, 19, 10, 7, 12, 17, 14, 6, 10, 6, 19, 19, 16, 7, 16, 15, 18, 16, 13, 17, 13, 12, 11, 14, 7, 7, 17, 12, 23, 18
