Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14
888, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
889, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
890, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
891, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
892, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
893, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
894, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
895, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
896, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
897, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
898, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
899, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
900, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
901, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
902, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
903, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
904, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
905, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
906, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
907, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
908, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
909, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
910, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
911, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
912, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
913, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
914, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
915, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
916, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
917, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
918, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
919, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
920, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
921, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
922, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
923, 4, 2, 3, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
924, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
925, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
926, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
927, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
928, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
929, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
930, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
931, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
932, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
933, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
934, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
935, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
936, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 1, 8, 7, 4, 7
937, 4, 2, 4, 2, 4, 4, 3, 3, 4, 1, 1, 8, 7, 4, 7
938, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
939, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
940, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
941, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
942, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
943, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
944, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
945, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
946, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
947, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
948, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
949, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
950, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
951, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
952, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
953, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
954, 4, 2, 4, 2, 4, 4, 3, 3, 5, 1, 1, 8, 7, 4, 7
955, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
956, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
957, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
958, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
959, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
960, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
961, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
962, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
963, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
964, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
965, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
966, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
967, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
968, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
969, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
970, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
971, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
972, 4, 2, 4, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
973, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
974, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
975, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
976, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
977, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
978, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
979, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
980, 4, 2, 5, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
981, 4, 2, 6, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
982, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
983, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
984, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
985, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
986, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
987, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
988, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
989, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
990, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
991, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
992, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
993, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
994, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
995, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
996, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
997, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
998, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
999, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1000, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1001, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1002, 4, 2, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1003, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1004, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1005, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1006, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1007, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1008, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1009, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1010, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1011, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1012, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1013, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1014, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1015, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1016, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1017, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1018, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1019, 4, 3, 7, 2, 4, 4, 4, 3, 5, 1, 1, 8, 7, 4, 7
1020, 4, 3, 7, 2, 4, 4, 4, 3, 6, 1, 1, 8, 7, 4, 7
1021, 4, 3, 7, 2, 4, 4, 4, 3, 6, 1, 1, 8, 7, 4, 7
1022, 4, 3, 7, 2, 4, 4, 4, 3, 6, 1, 1, 8, 7, 4, 7
1023, 4, 3, 7, 2, 4, 4, 4, 3, 7, 1, 1, 8, 7, 4, 7
1024, 4, 3, 7, 2, 4, 4, 4, 3, 7, 1, 1, 8, 7, 4, 7
1025, 4, 3, 7, 2, 4, 4, 4, 3, 7, 1, 1, 8, 7, 4, 7
1026, 4, 3, 7, 2, 4, 4, 4, 3, 7, 1, 1, 8, 7, 4, 7
1027, 4, 3, 7, 2, 4, 4, 4, 3, 7, 1, 1, 8, 7, 4, 7
1028, 4, 3, 7, 2, 4, 4, 4, 3, 7, 1, 1, 8, 7, 4, 7
1029, 4, 3, 7, 2, 4, 4, 5, 3, 7, 1, 1, 8, 7, 4, 7
1030, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1031, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1032, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1033, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1034, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1035, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1036, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1037, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1038, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1039, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1040, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1041, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1042, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1043, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1044, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1045, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1046, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1047, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1048, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1049, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1050, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1051, 4, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1052, 5, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1053, 6, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1054, 7, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1055, 7, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1056, 8, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1057, 8, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1058, 8, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1059, 8, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1060, 8, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1061, 8, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1062, 9, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1063, 10, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1064, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1065, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1066, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1067, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1068, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1069, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1070, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1071, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1072, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1073, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1074, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1075, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1076, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1077, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1078, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1079, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1080, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1081, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1082, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1083, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1084, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1085, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1086, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1087, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1088, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1089, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1090, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1091, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1092, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1093, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1094, 11, 3, 7, 2, 4, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1095, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1096, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1097, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1098, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1099, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1100, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1101, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1102, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1103, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1104, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1105, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1106, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1107, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1108, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1109, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1110, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1111, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1112, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1113, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1114, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1115, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1116, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1117, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1118, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1119, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1120, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1121, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1122, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1123, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1124, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1125, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1126, 11, 3, 7, 2, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1127, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1128, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1129, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1130, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1131, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1132, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1133, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1134, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1135, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1136, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1137, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1138, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1139, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1140, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1141, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1142, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1143, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1144, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1145, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1146, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1147, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1148, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1149, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1150, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1151, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1152, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1153, 11, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1154, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1155, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1156, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1157, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1158, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1159, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1160, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1161, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1162, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1163, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1164, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1165, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1166, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1167, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1168, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1169, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1170, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1171, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1172, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1173, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1174, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1175, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1176, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1177, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1178, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
1179, 12, 3, 7, 3, 5, 4, 6, 3, 7, 1, 1, 8, 7, 4, 7
